sentence_id,word,ner_tag
13991,10,0
13991,a,0
13991,head,0
13991,to,0
13991,hear,0
13991,the,0
13991,former,0
13991,star,0
13991,running,0
13991,back,0
13991,for,0
13991,the,0
13991,Buffalo,5
13991,Bills,6
13991,professional,0
13991,football,0
13991,club,0
13991,and,0
13991,a,0
13991,Football,7
13991,Hall,8
13991,of,8
13991,Fame,8
13991,member,0
13991,on,0
13991,Wednesday,0
13991,night,0
13991,.,0
13992,The,0
13992,crowd,0
13992,in,0
13992,the,0
13992,church,0
13992,was,0
13992,wildly,0
13992,supportive,0
13992,",",0
13992,showering,0
13992,Simpson,3
13992,with,0
13992,gifts,0
13992,and,0
13992,praise,0
13992,.,0
13993,But,0
13993,outside,0
13993,",",0
13993,dozens,0
13993,of,0
13993,protesters,0
13993,from,0
13993,the,0
13993,D.C.,5
13993,Coalition,6
13993,Against,6
13993,Domestic,6
13993,Violence,6
13993,called,0
13993,for,0
13993,the,0
13993,church,0
13993,to,0
13993,support,0
13993,victims,0
13993,of,0
13993,violence,0
13993,instead,0
13993,.,0
13994,-DOCSTART-,0
13995,Clinton,3
13995,adviser,0
13995,Morris,3
13995,announces,0
13995,resignation,0
13995,.,0
13996,CHICAGO,1
13996,1996-08-29,0
13997,President,0
13997,Bill,3
13997,Clinton,4
13997,'s,0
13997,top,0
13997,political,0
13997,strategist,0
13997,Dick,3
13997,Morris,4
13997,resigned,0
13997,on,0
13997,Thursday,0
13997,",",0
13997,saying,0
13997,he,0
13997,did,0
13997,not,0
13997,want,0
13997,to,0
13997,become,0
13997,an,0
13997,issue,0
13997,in,0
13997,Clinton,3
13997,'s,0
13997,re-election,0
13997,campaign,0
13997,.,0
13998,In,0
13998,a,0
13998,written,0
13998,statement,0
13998,",",0
13998,distributed,0
13998,by,0
13998,the,0
13998,Clinton,3
13998,campaign,0
13998,",",0
13998,Morris,3
13998,avoided,0
13998,comment,0
13998,on,0
13998,published,0
13998,allegations,0
13998,that,0
13998,he,0
13998,had,0
13998,engaged,0
13998,in,0
13998,a,0
13998,year-long,0
13998,affair,0
13998,with,0
13998,a,0
13998,$,0
13998,200-an-hour,0
13998,prostitute,0
13998,.,0
13999,The,0
13999,statement,0
13999,from,0
13999,Morris,3
13999,said,0
13999,that,0
13999,he,0
13999,had,0
13999,submitted,0
13999,his,0
13999,resignation,0
13999,on,0
13999,Wednesday,0
13999,night,0
13999,.,0
13999,"""",0
14000,While,0
14000,I,0
14000,served,0
14000,I,0
14000,sought,0
14000,to,0
14000,avoid,0
14000,the,0
14000,limelight,0
14000,because,0
14000,I,0
14000,did,0
14000,not,0
14000,want,0
14000,to,0
14000,become,0
14000,the,0
14000,message,0
14000,.,0
14001,Now,0
14001,",",0
14001,I,0
14001,resign,0
14001,so,0
14001,I,0
14001,will,0
14001,not,0
14001,become,0
14001,the,0
14001,issue,0
14001,",",0
14001,"""",0
14001,he,0
14001,said,0
14001,.,0
14002,The,0
14002,announcement,0
14002,followed,0
14002,a,0
14002,report,0
14002,in,0
14002,the,0
14002,weekly,0
14002,supermarket,0
14002,tabloid,0
14002,Star,5
14002,magazine,6
14002,",",0
14002,reprinted,0
14002,in,0
14002,Thursday,0
14002,'s,0
14002,editions,0
14002,of,0
14002,the,0
14002,New,5
14002,York,6
14002,Post,6
14002,",",0
14002,that,0
14002,the,0
14002,married,0
14002,adviser,0
14002,had,0
14002,hired,0
14002,a,0
14002,37-year-old,0
14002,prostitute,0
14002,on,0
14002,a,0
14002,weekly,0
14002,basis,0
14002,while,0
14002,visiting,0
14002,Washington,1
14002,to,0
14002,advise,0
14002,Clinton,3
14002,on,0
14002,his,0
14002,re-election,0
14002,campaign,0
14002,.,0
14003,"""",0
14003,I,0
14003,will,0
14003,not,0
14003,subject,0
14003,my,0
14003,wife,0
14003,",",0
14003,family,0
14003,or,0
14003,friends,0
14003,to,0
14003,the,0
14003,sadistic,0
14003,",",0
14003,vitriol,0
14003,of,0
14003,yellow,0
14003,journalism,0
14003,.,0
14004,I,0
14004,will,0
14004,not,0
14004,dignify,0
14004,such,0
14004,journalism,0
14004,with,0
14004,a,0
14004,reply,0
14004,or,0
14004,an,0
14004,answer,0
14004,.,0
14005,I,0
14005,never,0
14005,will,0
14005,",",0
14005,"""",0
14005,his,0
14005,statement,0
14005,said,0
14005,.,0
14006,It,0
14006,was,0
14006,distributed,0
14006,to,0
14006,reporters,0
14006,at,0
14006,the,0
14006,press,0
14006,centre,0
14006,of,0
14006,Clinton,3
14006,'s,0
14006,Democratic,7
14006,convention,0
14006,headquarters,0
14006,just,0
14006,hours,0
14006,before,0
14006,the,0
14006,president,0
14006,was,0
14006,to,0
14006,address,0
14006,the,0
14006,delegates,0
14006,accepting,0
14006,the,0
14006,party,0
14006,'s,0
14006,nomination,0
14006,for,0
14006,a,0
14006,second,0
14006,four-year,0
14006,term,0
14006,in,0
14006,the,0
14006,White,1
14006,House,2
14006,.,0
14007,-DOCSTART-,0
14008,U.S.,1
14008,surgeon,0
14008,investigated,0
14008,for,0
14008,discarding,0
14008,foot,0
14008,.,0
14009,CHARLESTON,1
14009,",",0
14009,S.C.,1
14009,1996-08-29,0
14010,Health,0
14010,officials,0
14010,said,0
14010,on,0
14010,Thursday,0
14010,they,0
14010,were,0
14010,investigating,0
14010,the,0
14010,discovery,0
14010,of,0
14010,an,0
14010,amputated,0
14010,foot,0
14010,on,0
14010,a,0
14010,beach,0
14010,near,0
14010,Charleston,1
14010,to,0
14010,determine,0
14010,whether,0
14010,a,0
14010,local,0
14010,surgeon,0
14010,had,0
14010,improperly,0
14010,disposed,0
14010,of,0
14010,infectious,0
14010,waste,0
14010,.,0
14011,The,0
14011,foot,0
14011,",",0
14011,which,0
14011,washed,0
14011,up,0
14011,on,0
14011,Sullivan,1
14011,'s,2
14011,Island,2
14011,beach,0
14011,this,0
14011,month,0
14011,",",0
14011,was,0
14011,amputated,0
14011,three,0
14011,years,0
14011,ago,0
14011,from,0
14011,a,0
14011,child,0
14011,whose,0
14011,legs,0
14011,were,0
14011,deformed,0
14011,.,0
14012,The,0
14012,foot,0
14012,had,0
14012,to,0
14012,be,0
14012,removed,0
14012,so,0
14012,the,0
14012,infant,0
14012,could,0
14012,be,0
14012,fitted,0
14012,with,0
14012,a,0
14012,prosthesis,0
14012,.,0
14013,An,0
14013,orthopedic,0
14013,surgeon,0
14013,was,0
14013,given,0
14013,permission,0
14013,by,0
14013,the,0
14013,child,0
14013,'s,0
14013,parents,0
14013,and,0
14013,the,0
14013,hospital,0
14013,to,0
14013,keep,0
14013,the,0
14013,foot,0
14013,for,0
14013,research,0
14013,and,0
14013,educational,0
14013,purposes,0
14013,.,0
14014,Health,0
14014,officials,0
14014,said,0
14014,the,0
14014,surgeon,0
14014,told,0
14014,authorities,0
14014,he,0
14014,stored,0
14014,the,0
14014,foot,0
14014,in,0
14014,his,0
14014,freezer,0
14014,at,0
14014,home,0
14014,",",0
14014,but,0
14014,the,0
14014,freezer,0
14014,recently,0
14014,broke,0
14014,down,0
14014,and,0
14014,the,0
14014,contents,0
14014,spoiled,0
14014,.,0
14015,The,0
14015,surgeon,0
14015,",",0
14015,who,0
14015,apologised,0
14015,for,0
14015,the,0
14015,incident,0
14015,",",0
14015,said,0
14015,he,0
14015,decided,0
14015,to,0
14015,put,0
14015,the,0
14015,foot,0
14015,in,0
14015,a,0
14015,crab,0
14015,trap,0
14015,to,0
14015,remove,0
14015,the,0
14015,flesh,0
14015,.,0
14016,The,0
14016,foot,0
14016,later,0
14016,washed,0
14016,up,0
14016,on,0
14016,the,0
14016,beach,0
14016,.,0
14017,-DOCSTART-,0
14018,Florida,1
14018,cop,0
14018,disguised,0
14018,as,0
14018,shrub,0
14018,nabs,0
14018,bad,0
14018,guys,0
14018,.,0
14019,MIAMI,1
14019,1996-08-29,0
14020,It,0
14020,was,0
14020,a,0
14020,bush,0
14020,that,0
14020,bagged,0
14020,the,0
14020,bad,0
14020,guys,0
14020,.,0
14021,When,0
14021,four,0
14021,would-be,0
14021,robbers,0
14021,",",0
14021,armed,0
14021,and,0
14021,masked,0
14021,",",0
14021,showed,0
14021,up,0
14021,to,0
14021,rob,0
14021,a,0
14021,Checker,5
14021,'s,6
14021,restaurant,0
14021,in,0
14021,the,0
14021,Fort,1
14021,Lauderdale,2
14021,suburb,0
14021,of,0
14021,Pembroke,1
14021,Pines,2
14021,on,0
14021,Tuesday,0
14021,",",0
14021,they,0
14021,had,0
14021,no,0
14021,idea,0
14021,the,0
14021,shrub,0
14021,near,0
14021,the,0
14021,drive-through,0
14021,window,0
14021,was,0
14021,toting,0
14021,a,0
14021,shotgun,0
14021,.,0
14022,Detective,0
14022,Earl,3
14022,Feugill,4
14022,",",0
14022,camouflaged,0
14022,as,0
14022,a,0
14022,shaggy,0
14022,green,0
14022,bush,0
14022,",",0
14022,ordered,0
14022,them,0
14022,to,0
14022,freeze,0
14022,.,0
14022,"""",0
14023,They,0
14023,were,0
14023,quite,0
14023,surprised,0
14023,",",0
14023,"""",0
14023,he,0
14023,told,0
14023,the,0
14023,Miami,5
14023,Herald,6
14023,.,0
14024,Feugill,3
14024,said,0
14024,he,0
14024,made,0
14024,the,0
14024,hot,0
14024,",",0
14024,heavy,0
14024,suit,0
14024,",",0
14024,which,0
14024,he,0
14024,first,0
14024,used,0
14024,in,0
14024,the,0
14024,Marines,5
14024,",",0
14024,by,0
14024,attaching,0
14024,strips,0
14024,of,0
14024,burlap,0
14024,to,0
14024,a,0
14024,camouflage,0
14024,outfit,0
14024,.,0
14025,Green,3
14025,and,0
14025,black,0
14025,face,0
14025,paint,0
14025,completed,0
14025,his,0
14025,disguise,0
14025,.,0
14026,He,0
14026,was,0
14026,staking,0
14026,out,0
14026,the,0
14026,restaurant,0
14026,after,0
14026,a,0
14026,series,0
14026,of,0
14026,robberies,0
14026,at,0
14026,local,0
14026,fast-food,0
14026,places,0
14026,.,0
14027,Pembroke,1
14027,Pines,2
14027,police,0
14027,said,0
14027,five,0
14027,people,0
14027,were,0
14027,arrested,0
14027,as,0
14027,a,0
14027,result,0
14027,of,0
14027,the,0
14027,90-minute,0
14027,stakeout,0
14027,",",0
14027,including,0
14027,the,0
14027,four,0
14027,robbers,0
14027,and,0
14027,a,0
14027,restaurant,0
14027,employee,0
14027,who,0
14027,was,0
14027,allegedly,0
14027,prepared,0
14027,to,0
14027,let,0
14027,them,0
14027,in,0
14027,a,0
14027,back,0
14027,door,0
14027,.,0
14028,-DOCSTART-,0
14029,U.S.,5
14029,DLA,6
14029,sets,0
14029,tin,0
14029,price,0
14029,at,0
14029,$,0
14029,2.7975,0
14029,per,0
14029,lb,0
14029,.,0
14030,WASHINGTON,1
14030,1996-08-29,0
14031,The,0
14031,U.S.,5
14031,Defense,6
14031,Logistics,6
14031,Agency,6
14031,set,0
14031,Thursday,0
14031,'s,0
14031,offering,0
14031,price,0
14031,for,0
14031,stockpile,0
14031,tin,0
14031,at,0
14031,$,0
14031,2.7975,0
14031,per,0
14031,lb,0
14031,",",0
14031,versus,0
14031,$,0
14031,2.7775,0
14031,per,0
14031,lb,0
14031,yesterday,0
14031,.,0
14032,-DOCSTART-,0
14033,Key,0
14033,Clinton,3
14033,aide,0
14033,resigns,0
14033,",",0
14033,NBC,5
14033,says,0
14033,.,0
14034,CHICAGO,1
14034,1996-08-29,0
14035,Dick,3
14035,Morris,4
14035,",",0
14035,the,0
14035,Republican,7
14035,political,0
14035,consultant,0
14035,who,0
14035,reshaped,0
14035,U.S.,1
14035,President,0
14035,Bill,3
14035,Clinton,4
14035,'s,0
14035,reelection,0
14035,campaign,0
14035,",",0
14035,has,0
14035,resigned,0
14035,",",0
14035,MS-NBC,7
14035,News,8
14035,reported,0
14035,Thursday,0
14035,.,0
14036,Morris,3
14036,drew,0
14036,the,0
14036,ire,0
14036,of,0
14036,liberal,0
14036,Clinton,3
14036,aides,0
14036,for,0
14036,repositioning,0
14036,the,0
14036,president,0
14036,in,0
14036,the,0
14036,political,0
14036,centre,0
14036,.,0
14037,There,0
14037,was,0
14037,no,0
14037,immediate,0
14037,comment,0
14037,on,0
14037,the,0
14037,report,0
14037,from,0
14037,the,0
14037,White,1
14037,House,2
14037,.,0
14038,-DOCSTART-,0
14039,U.S.,1
14039,corn,0
14039,gluten,0
14039,meal,0
14039,steady-higher,0
14039,",",0
14039,feed,0
14039,flat,0
14039,.,0
14040,CHICAGO,1
14040,1996-08-29,0
14041,U.S.,1
14041,corn,0
14041,gluten,0
14041,feed,0
14041,prices,0
14041,were,0
14041,flat,0
14041,while,0
14041,meal,0
14041,values,0
14041,were,0
14041,steady,0
14041,to,0
14041,firmer,0
14041,on,0
14041,Thursday,0
14041,.,0
14042,Dealers,0
14042,noted,0
14042,a,0
14042,seasonal,0
14042,pickup,0
14042,in,0
14042,meal,0
14042,demand,0
14042,.,0
14043,--,0
14044,CHICAGO,7
14044,AREA,8
14044,MILLS,8
14044,(,0
14044,dollars,0
14044,per,0
14044,short,0
14044,ton,0
14044,),0
14045,Gluten,0
14045,feed,0
14045,21,0
14045,pct,0
14045,bulk,0
14045,Spot,0
14045,-,0
14045,117.00,0
14045,unc,0
14046,Gluten,0
14046,feed,0
14046,pellets,0
14046,Spot,0
14046,-,0
14046,unq,0
14047,Gluten,0
14047,meal,0
14047,60,0
14047,pct,0
14047,bulk,0
14047,rail,0
14047,Spot,0
14047,-,0
14047,320.00,0
14047,up,0
14047,5,0
14048,DECATUR,5
14048,",",0
14048,IL,1
14048,/,0
14048,CLINTON,5
14048,AND,6
14048,CEDAR,6
14048,RAPIDS,6
14048,",",0
14048,IA,1
14049,Gluten,0
14049,feed,0
14049,18,0
14049,pct,0
14049,pellets,0
14049,Spot,0
14049,-,0
14049,117.00,0
14049,unc,0
14050,Gluten,0
14050,meal,0
14050,60,0
14050,pct,0
14050,bulk,0
14050,Spot,0
14050,-,0
14050,310.00,0
14050,unc,0
14051,(,0
14051,Chicago,1
14051,newsdesk,0
14051,312-408-8720,0
14051,),0
14052,-DOCSTART-,0
14053,EU,5
14053,barley,0
14053,sale,0
14053,worth,0
14053,$,0
14053,145,0
14053,/,0
14053,T,0
14053,",",0
14053,for,0
14053,Saudi,7
14053,-,0
14053,sources,0
14053,.,0
14054,PARIS,1
14054,1996-08-29,0
14055,A,0
14055,European,5
14055,Union,6
14055,sale,0
14055,of,0
14055,"234,324",0
14055,tonnes,0
14055,of,0
14055,German,7
14055,intervention,0
14055,barley,0
14055,is,0
14055,worth,0
14055,some,0
14055,$,0
14055,145,0
14055,per,0
14055,tonne,0
14055,fob,0
14055,Germany,1
14055,and,0
14055,is,0
14055,mostly,0
14055,destined,0
14055,for,0
14055,Saudi,1
14055,Arabia,2
14055,",",0
14055,European,7
14055,grain,0
14055,sources,0
14055,said,0
14055,on,0
14055,Thursday,0
14055,.,0
14056,The,0
14056,EU,5
14056,'s,0
14056,cereals,0
14056,management,0
14056,committee,0
14056,sold,0
14056,"234,324",0
14056,tonnes,0
14056,of,0
14056,German,7
14056,intervention,0
14056,barley,0
14056,at,0
14056,a,0
14056,minimum,0
14056,price,0
14056,of,0
14056,105.07,0
14056,Ecus,7
14056,per,0
14056,tonne,0
14056,.,0
14057,Saudi,1
14057,Arabia,2
14057,provisionally,0
14057,bought,0
14057,"800,000",0
14057,tonnes,0
14057,of,0
14057,optional-origin,0
14057,barley,0
14057,at,0
14057,an,0
14057,August,0
14057,21,0
14057,tender,0
14057,at,0
14057,prices,0
14057,between,0
14057,$,0
14057,160,0
14057,and,0
14057,$,0
14057,162,0
14057,including,0
14057,cost,0
14057,",",0
14057,insurance,0
14057,and,0
14057,freight,0
14057,",",0
14057,traders,0
14057,said,0
14057,last,0
14057,week,0
14057,.,0
14058,But,0
14058,European,7
14058,grain,0
14058,traders,0
14058,and,0
14058,officials,0
14058,said,0
14058,the,0
14058,Saudis,7
14058,might,0
14058,reduce,0
14058,the,0
14058,purchase,0
14058,to,0
14058,"600,000",0
14058,tonnes,0
14058,.,0
14059,Traders,0
14059,have,0
14059,said,0
14059,a,0
14059,substantial,0
14059,part,0
14059,of,0
14059,the,0
14059,deal,0
14059,was,0
14059,likely,0
14059,to,0
14059,come,0
14059,from,0
14059,the,0
14059,European,5
14059,Union,6
14059,",",0
14059,which,0
14059,enjoys,0
14059,a,0
14059,supply,0
14059,and,0
14059,freight,0
14059,advantage,0
14059,over,0
14059,other,0
14059,producers,0
14059,.,0
14060,But,0
14060,subtracting,0
14060,freight,0
14060,costs,0
14060,",",0
14060,the,0
14060,equivalent,0
14060,fob,0
14060,price,0
14060,of,0
14060,the,0
14060,deal,0
14060,is,0
14060,around,0
14060,$,0
14060,142,0
14060,",",0
14060,well,0
14060,below,0
14060,the,0
14060,$,0
14060,149,0
14060,per,0
14060,tonne,0
14060,floor,0
14060,price,0
14060,which,0
14060,the,0
14060,EU,5
14060,put,0
14060,on,0
14060,its,0
14060,barley,0
14060,as,0
14060,news,0
14060,of,0
14060,the,0
14060,deal,0
14060,emerged,0
14060,last,0
14060,week,0
14060,.,0
14061,Last,0
14061,Thursday,0
14061,the,0
14061,EU,5
14061,sold,0
14061,"34,277",0
14061,tonnes,0
14061,of,0
14061,German,7
14061,intervention,0
14061,barley,0
14061,at,0
14061,a,0
14061,minimum,0
14061,price,0
14061,of,0
14061,109.36,0
14061,Ecus,7
14061,per,0
14061,tonne,0
14061,",",0
14061,which,0
14061,was,0
14061,seen,0
14061,as,0
14061,worth,0
14061,$,0
14061,149,0
14061,per,0
14061,tonne,0
14061,fob,0
14061,.,0
14062,--,0
14062,Paris,1
14062,newsroom,0
14062,+331,0
14062,4221,0
14062,5432,0
14063,-DOCSTART-,0
14064,French,7
14064,shipyard,0
14064,workers,0
14064,march,0
14064,against,0
14064,job,0
14064,cuts,0
14064,.,0
14065,RENNES,5
14065,1996-08-29,0
14066,About,0
14066,"3,500",0
14066,naval,0
14066,shipyard,0
14066,workers,0
14066,marched,0
14066,in,0
14066,the,0
14066,centre,0
14066,of,0
14066,the,0
14066,northern,0
14066,port,0
14066,town,0
14066,of,0
14066,Cherbourg,1
14066,on,0
14066,Thursday,0
14066,to,0
14066,protest,0
14066,against,0
14066,defence,0
14066,restructuring,0
14066,",",0
14066,a,0
14066,union,0
14066,official,0
14066,said,0
14066,.,0
14067,The,0
14067,local,0
14067,police,0
14067,headquarters,0
14067,did,0
14067,not,0
14067,give,0
14067,a,0
14067,figure,0
14067,but,0
14067,said,0
14067,"1,800",0
14067,workers,0
14067,at,0
14067,the,0
14067,Cherbourg,1
14067,yeard,0
14067,had,0
14067,stopped,0
14067,work,0
14067,.,0
14068,A,0
14068,cutback,0
14068,plan,0
14068,could,0
14068,slim,0
14068,their,0
14068,numbers,0
14068,to,0
14068,"1,700",0
14068,from,0
14068,"4,200",0
14068,.,0
14069,Several,0
14069,hundred,0
14069,workers,0
14069,also,0
14069,marched,0
14069,in,0
14069,the,0
14069,western,0
14069,town,0
14069,of,0
14069,Indre,1
14069,where,0
14069,500,0
14069,or,0
14069,"1,600",0
14069,jobs,0
14069,are,0
14069,at,0
14069,risk,0
14069,.,0
14070,-DOCSTART-,0
14071,PRESS,0
14071,DIGEST,0
14071,-,0
14071,Pakistan,1
14071,-,0
14071,August,0
14071,29,0
14071,.,0
14072,Following,0
14072,are,0
14072,some,0
14072,of,0
14072,the,0
14072,main,0
14072,stories,0
14072,in,0
14072,Thursday,0
14072,'s,0
14072,Pakistani,7
14072,newspapers,0
14072,:,0
14073,DAWN,5
14074,-,0
14074,The,0
14074,government,0
14074,has,0
14074,decided,0
14074,to,0
14074,transfer,0
14074,the,0
14074,entire,0
14074,distribution,0
14074,network,0
14074,of,0
14074,electricity,0
14074,to,0
14074,foreign,0
14074,managements,0
14074,to,0
14074,curtail,0
14074,losses,0
14074,of,0
14074,billions,0
14074,of,0
14074,rupees,0
14074,.,0
14075,-,0
14075,The,0
14075,government,0
14075,has,0
14075,suffered,0
14075,a,0
14075,loss,0
14075,of,0
14075,11,0
14075,billion,0
14075,rupees,0
14075,due,0
14075,to,0
14075,tax,0
14075,holidays,0
14075,at,0
14075,industrial,0
14075,estates,0
14075,in,0
14075,Hub,1
14075,and,0
14075,Gadoon,1
14075,.,0
14076,-,0
14076,High,0
14076,Court,0
14076,officials,0
14076,have,0
14076,unearthed,0
14076,police-run,0
14076,human,0
14076,cages,0
14076,at,0
14076,Tando,1
14076,Allahyar,2
14076,near,0
14076,Hyderabad,1
14076,.,0
14077,Some,0
14077,27,0
14077,people,0
14077,were,0
14077,rescued,0
14077,from,0
14077,the,0
14077,private,0
14077,jail,0
14077,set,0
14077,up,0
14077,by,0
14077,the,0
14077,police,0
14077,.,0
14078,-,0
14078,Opposition,0
14078,leader,0
14078,Nawaz,3
14078,Sharif,4
14078,renewed,0
14078,a,0
14078,pledge,0
14078,to,0
14078,oust,0
14078,the,0
14078,Pakistan,5
14078,People,6
14078,'s,6
14078,Party,6
14078,government,0
14078,headed,0
14078,by,0
14078,Prime,0
14078,Minister,0
14078,Benazir,3
14078,Bhutto,4
14078,.,0
14079,BUSINESS,5
14079,RECORDER,6
14080,-,0
14080,Gas,0
14080,prices,0
14080,may,0
14080,go,0
14080,up,0
14080,by,0
14080,five,0
14080,percent,0
14080,to,0
14080,increase,0
14080,the,0
14080,rate,0
14080,of,0
14080,return,0
14080,of,0
14080,Sui,5
14080,Southern,6
14080,Gas,6
14080,and,0
14080,Sui,5
14080,Northern,6
14080,Gas,6
14080,companies,0
14080,.,0
14081,-,0
14081,Japan,1
14081,is,0
14081,importing,0
14081,80,0
14081,percent,0
14081,of,0
14081,cotton,0
14081,yarn,0
14081,from,0
14081,Pakistan,1
14081,every,0
14081,year,0
14081,.,0
14082,-,0
14082,The,0
14082,government,0
14082,has,0
14082,blamed,0
14082,sugar,0
14082,technologists,0
14082,for,0
14082,not,0
14082,supporting,0
14082,a,0
14082,long-term,0
14082,programme,0
14082,of,0
14082,research,0
14082,and,0
14082,development,0
14082,to,0
14082,increase,0
14082,production,0
14082,of,0
14082,sugarcane,0
14082,.,0
14083,FINANCIAL,5
14083,POST,6
14084,-,0
14084,Armed,0
14084,robbers,0
14084,pillaged,0
14084,70,0
14084,barrels,0
14084,of,0
14084,crude,0
14084,oil,0
14084,from,0
14084,a,0
14084,well,0
14084,near,0
14084,Gujar,1
14084,Khan,2
14084,on,0
14084,Wednesday,0
14084,.,0
14085,-,0
14085,Pakistan,1
14085,will,0
14085,pay,0
14085,an,0
14085,additional,0
14085,bill,0
14085,of,0
14085,$,0
14085,244,0
14085,million,0
14085,as,0
14085,private,0
14085,power,0
14085,projects,0
14085,with,0
14085,capacity,0
14085,of,0
14085,"3,225",0
14085,megawatt,0
14085,go,0
14085,on-line,0
14085,by,0
14085,1998/99,0
14085,.,0
14086,THE,5
14086,NATION,6
14087,-,0
14087,The,0
14087,government,0
14087,is,0
14087,facing,0
14087,extreme,0
14087,difficulties,0
14087,in,0
14087,meeting,0
14087,its,0
14087,revenue,0
14087,collections,0
14087,targets,0
14087,for,0
14087,1996/97,0
14087,.,0
14088,-,0
14088,Mohib,5
14088,Textile,6
14088,Mills,6
14088,has,0
14088,defaulted,0
14088,to,0
14088,nearly,0
14088,23,0
14088,development,0
14088,finance,0
14088,institutions,0
14088,",",0
14088,foreign,0
14088,and,0
14088,local,0
14088,banks,0
14088,",",0
14088,leasing,0
14088,companies,0
14088,and,0
14088,modarabas,0
14088,(,0
14088,Islamic,7
14088,mutual,0
14088,funds,0
14088,),0
14088,.,0
14089,-,0
14089,Investment,0
14089,Minister,0
14089,Asif,3
14089,Ali,4
14089,Zardari,4
14089,expressed,0
14089,keenness,0
14089,for,0
14089,a,0
14089,close,0
14089,working,0
14089,relationship,0
14089,with,0
14089,Japanese,7
14089,companies,0
14089,so,0
14089,that,0
14089,investment,0
14089,from,0
14089,Japan,1
14089,can,0
14089,multiply.q,0
14090,-,0
14090,Karachi,5
14090,Stock,6
14090,Exchange,6
14090,index,0
14090,falls,0
14090,by,0
14090,7.84,0
14090,points,0
14090,.,0
14091,THE,5
14091,NEWS,6
14092,-,0
14092,The,0
14092,prime,0
14092,minister,0
14092,'s,0
14092,special,0
14092,economic,0
14092,assistant,0
14092,Shahid,3
14092,Hasan,4
14092,Khan,4
14092,said,0
14092,privatisation,0
